what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1322838917818
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1322838917818
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1322838917818
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1322838917818
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1322838917818
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1322838917864
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1322838917864
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1322838917864
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1322838917864
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1322838917864
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1322838917864
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1322838917864
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1322838917864
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1322838917864
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1322838917864
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1322838917864
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1322838917864
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1322838917864
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1322838917864
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1322838917864
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1322838917880
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1322838917880
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1322838917880
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1322838917880
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1322838917880
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1322838917880
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1322838917880
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1322838917880
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1322838917880
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1322838917880
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1322838917880
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1322838917880
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1322838917880
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1322838917896
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1322838917896
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1322838917896
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1322838917896
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1322838917896
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1322838917896
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1322838917896
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1322838917896
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1322838917896
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322838917896
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.4.201111262136,"org.eclipse.cdt.cross.arm.gnu",1322838917927
os,sysinfo,,,"win32",1322838917927
arch,sysinfo,,,"x86",1322838917927
ws,sysinfo,,,"win32",1322838917927
locale,sysinfo,,,"de_DE",1322838917927
processors,sysinfo,,,"2",1322838917927
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1322838917927
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1322838917927
java.specification.name,sysinfo,,,"Java Platform API Specification",1322838917927
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322838917927
java.specification.version,sysinfo,,,"1.6",1322838917927
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1322838917927
java.version,sysinfo,,,"1.6.0_24",1322838917927
java.vm.info,sysinfo,,,"mixed mode, sharing",1322838917927
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1322838917927
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1322838917927
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322838917927
java.vm.specification.version,sysinfo,,,"1.0",1322838917927
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1322838917927
java.vm.version,sysinfo,,,"19.1-b02",1322838917927
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322838920251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322838922685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322838930485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322838931078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322838998204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322838999780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839031882
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1322839036359
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1322839036375
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1322839037217
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1322839037233
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1322839037248
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1322839037264
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1322839037779
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1322839037794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839038044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322839057372
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1322839064049
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1322839064065
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1322839064813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839087215
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1322839087309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839088323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839256221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839260612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839274435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839276458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322839283370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.help.installationDialog",1322839356467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839357137
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1322839357215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839360042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839374548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322839393664
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1322839394022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839395854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839404221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839404290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839408191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839418889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839418960
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322839424084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322839430415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839439953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839444312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839446309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839449444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839449538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839452018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839468679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1322839468726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839472298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322839476931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839479958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839480083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839482360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322839485995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839520128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1322839520190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839523045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839530346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839530377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839543731
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201109151620,"org.eclipse.cdt.managedbuilder.ui",1322839547677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839549924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839550111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839552326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839554775
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1322839554791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322839554791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839560454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322839595850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839607176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839612074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839614336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322839614445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839615537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839622823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839629125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322839632229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839648797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839656597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839674973
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322839681042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322839684521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839690683
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1322839690776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839726391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322839731726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840455541
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840457350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322840469596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1322840472217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840491717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322840505835
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840506178
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840506319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840566644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840609310
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840609559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840617125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840617281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840618030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840620885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840621774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840628560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840629293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840635346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840635471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840635627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840635752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840636048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840652522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840658668
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322840664955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840680617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840695328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840697278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840857473
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840857598
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322840903259
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840903322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322840916940
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840918110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840919156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840922806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840926612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840948406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322840948468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322840950480
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840952259
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322840952399
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322840963928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840970292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840970464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840970604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840970760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322840971057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322840994192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322841067465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841097885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841098056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841098197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841098649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1322841126948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322841135200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322841176431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841198130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841198162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841198318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841198474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841198770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322841200439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322841200564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841206398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841206554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841206695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841207022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322841208816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322841209565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322841210330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841226850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841227318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841235726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841235898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841236054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841236194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841236350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841236803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322841243448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1322841243573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841250562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841255507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841255648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841255788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841255944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841256459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841256615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322841256771
