what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1322831170598
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1322831170598
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1322831170598
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1322831170598
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1322831170598
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1322831170598
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1322831170598
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1322831170598
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1322831170613
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1322831170613
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1322831170613
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1322831170613
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1322831170613
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1322831170613
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1322831170613
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1322831170613
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1322831170613
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1322831170613
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1322831170613
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1322831170613
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1322831170613
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1322831170613
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1322831170613
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1322831170613
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1322831170613
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1322831170613
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1322831170613
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1322831170613
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1322831170613
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1322831170613
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1322831170613
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1322831170613
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1322831170613
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1322831170613
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1322831170613
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322831170613
started,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.4.201111262136,"org.eclipse.cdt.cross.arm.gnu",1322831170613
os,sysinfo,,,"win32",1322831170613
arch,sysinfo,,,"x86",1322831170613
ws,sysinfo,,,"win32",1322831170613
locale,sysinfo,,,"de_DE",1322831170613
processors,sysinfo,,,"2",1322831170613
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1322831170613
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1322831170613
java.specification.name,sysinfo,,,"Java Platform API Specification",1322831170613
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322831170613
java.specification.version,sysinfo,,,"1.6",1322831170613
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1322831170613
java.version,sysinfo,,,"1.6.0_24",1322831170613
java.vm.info,sysinfo,,,"mixed mode, sharing",1322831170613
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1322831170613
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1322831170613
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322831170613
java.vm.specification.version,sysinfo,,,"1.0",1322831170613
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1322831170613
java.vm.version,sysinfo,,,"19.1-b02",1322831170613
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1322831170816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831173874
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1322831174248
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322831175278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831176354
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831179271
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1322831179287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831179396
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1322831179412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322831179412
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201109151620,"org.eclipse.cdt.managedbuilder.ui",1322831189708
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1322831189817
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201108301805,"org.eclipse.linuxtools.cdt.autotools.ui",1322831189989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831190129
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1322831215697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831217164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831220970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831251437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322831255353
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831257817
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831257927
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831259892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831260547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831265103
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1322831265103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322831265103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831269814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831414192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831414285
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831420588
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1322831422132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831429105
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831429417
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831429511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831436500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831439713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831449344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831449505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831450110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831459375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322831463131
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831466224
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831466284
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831466284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831468009
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831469593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831469710
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831469710
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831471469
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831471566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831475369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831477923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831562273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831562351
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831563162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831564160
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831564160
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831565814
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831565954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831571149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831575907
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322831581508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831582022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831582054
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831582303
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831582412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831586640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831588730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322831594019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831596000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831611959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831612021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831614112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322831626794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322831634173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322831642129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322831648806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831652659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831652722
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831654874
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831655046
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831655046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831655982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831691300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831697540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831699818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831713078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831713156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831714872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831720691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831725449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831725464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831725574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831727492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831729162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831753778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831755822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322831815508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1322831815539
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322831815554
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831837628
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1322831845210
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1322831845241
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322831850264
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1322831850280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322831851934
